Date,lat,lon
2018-01-03-03,49.208,-2.066
2018-01-03-03,49.208,-2.066
2018-01-03-03,49.251,-2.226
2018-01-03-03,49.251,-2.226
2018-01-03-03,49.188,-2.170
2018-01-03-03,49.188,-2.170
2018-01-03-03,49.188,-2.170
2018-01-03-03,49.194,-2.198
2018-01-03-03,49.194,-2.198
2018-01-03-03,49.194,-2.198
2018-01-03-03,49.194,-2.198
2018-01-03-03,49.194,-2.198
2018-01-03-03,49.194,-2.198
2018-01-03-03,49.192,-2.166
2018-01-03-03,49.191,-2.199
2018-01-03-03,49.192,-2.166
2018-01-03-03,49.191,-2.199
2018-01-03-03,49.186,-2.115
2018-01-03-03,49.177,-2.089
2018-01-03-03,49.181,-2.108
2018-01-03-03,49.181,-2.108
2018-01-03-03,49.167,-2.064
2018-01-03-03,49.167,-2.064
2018-01-03-03,49.198,-2.080
2018-01-03-03,49.198,-2.080
2018-01-03-03,49.189,-2.193
2018-01-03-03,49.178,-2.091
2018-01-03-03,49.167,-2.061
2018-01-03-03,49.185,-2.045
2018-01-03-03,49.175,-2.089
2018-01-03-03,49.175,-2.089
2018-01-03-03,49.182,-2.102
2018-01-03-03,49.182,-2.102
2018-01-03-03,49.183,-2.049
2018-01-03-03,49.194,-2.082
2018-01-03-03,49.194,-2.082
2018-01-03-03,49.196,-2.157
2018-01-03-03,49.194,-2.127
2018-01-03-03,49.183,-2.101
2018-01-03-03,49.164,-2.079
2018-01-03-03,49.181,-2.059
2018-01-03-03,49.184,-2.107
2018-01-03-03,49.184,-2.108
2018-01-03-03,49.184,-2.108
2018-01-03-03,49.232,-2.202
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.198,-2.146
2018-01-03-03,49.183,-2.11
2018-01-03-03,49.183,-2.110
2018-01-03-03,49.183,-2.110
2018-01-03-03,49.186,-2.039
2018-01-03-03,49.186,-2.039
2018-01-03-03,49.181,-2.220
2018-01-03-03,49.181,-2.220
2018-01-03-03,49.181,-2.220
2018-01-03-03,49.181,-2.220
2018-01-03-03,49.246,-2.139
2018-01-03-03,49.184,-2.108
2018-01-03-03,49.184,-2.108
2018-01-03-03,49.193,-2.090
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.198,-2.139
2018-01-03-03,49.172,-2.173
2018-01-03-03,49.188,-2.170
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.198,-2.139
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.167,-2.082
2018-01-03-03,49.169,-2.084
2018-01-03-03,49.246,-2.139
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.192,-2.090
2018-01-03-03,49.192,-2.090
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.188,-2.170
2018-01-03-03,49.188,-2.170
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.182,-2.102
2018-01-03-03,49.173,-2.089
2018-01-03-03,49.183,-2.078
2018-01-03-03,49.187,-2.110
2018-01-03-03,49.192,-2.090
2018-01-03-03,49.192,-2.090
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.229,-2.073
2018-01-03-03,49.229,-2.073
2018-01-03-03,49.229,-2.073
2018-01-03-03,49.192,-2.091
2018-01-03-03,49.192,-2.091
2018-01-03-03,49.192,-2.091
2018-01-03-03,49.192,-2.091
2018-01-03-03,49.192,-2.091
2018-01-03-03,49.192,-2.091
2018-01-03-03,49.192,-2.090
2018-01-03-03,49.192,-2.090
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.194,-2.127
2018-01-03-03,49.194,-2.127
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.181,-2.087
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.192,-2.091
2018-01-03-03,49.192,-2.091
2018-01-03-03,49.192,-2.091
2018-01-03-03,49.192,-2.090
2018-01-03-03,49.192,-2.090
2018-01-03-03,49.192,-2.090
2018-01-03-03,49.192,-2.090
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.183,-2.11
2018-01-03-03,49.183,-2.11
2018-01-03-03,49.183,-2.110
2018-01-03-03,49.183,-2.11
2018-01-03-03,49.183,-2.11
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.177,-2.096
2018-01-03-03,49.177,-2.096
2018-01-03-03,49.177,-2.096
2018-01-03-03,49.177,-2.096
2018-01-03-03,49.177,-2.096
2018-01-03-03,49.179,-2.090
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.192,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.204,-2.189
2018-01-03-03,49.198,-2.146
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.196,-2.157
2018-01-03-03,49.183,-2.109
2018-01-03-03,49.196,-2.157
2018-01-03-03,49.177,-2.088
2018-01-03-03,49.177,-2.088
2018-01-03-03,49.187,-2.216
2018-01-03-03,49.187,-2.216
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.189,-2.095
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.188,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.235,-2.112
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.187,-2.091
2018-01-03-03,49.191,-2.199
2018-01-03-03,49.191,-2.199
2018-01-03-03,49.191,-2.199
2018-01-03-03,49.186,-2.115
2018-01-03-03,49.187,-2.170
2018-01-03-03,49.186,-2.115
2018-01-03-03,49.187,-2.170
2018-01-03-03,49.167,-2.064
2018-01-03-03,49.167,-2.062
2018-01-03-03,49.181,-2.108
